song_id,song_title,album_id,album_title,cover_art_url,performer_id,performer_name,performer_img_url,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url,producer_id
3253522,Drop,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-28,2017,9,28,https://genius.com/songs/3253522/apple_music_player,35355
3295280,3X,369778,Catch These Vibes,https://images.genius.com/52e9b889cdc0f7ac0fce301a53c4994b.1000x1000x1.jpg,248458,PnB Rock,https://images.genius.com/d19431d27fee165ba71d702e3bb437c3.900x900x1.jpg,2017-11-17,2017,11,17,https://genius.com/songs/3295280/apple_music_player,35355
3971626,SUPERDUPERKYLE,,,,6412,KYLE,https://images.genius.com/8ad7d9bdd8c19c7f24cc39a3320abe32.509x509x1.jpg,2018-09-21,2018,9,21,https://genius.com/songs/3971626/apple_music_player,35355
2873674,#ImSippinTeaInYoHood (Remix),309469,ITSOKTOCRY ACT.1,https://images.genius.com/bce0892bdb88164e49b58ea22b4a827e.500x500x1.jpg,959257,ITSOKTOCRY,https://images.genius.com/c83d9516e45cc7f4eda559bc46daa269.1000x1000x1.jpg,2016-03-17,2016,3,17,https://genius.com/songs/2873674/apple_music_player,35355
2436640,Pure Enough,146177,Imperial,https://images.genius.com/cc0f00e8fba8ea6d1a8d38556cc77a43.800x800x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-03-09,2016,3,9,https://genius.com/songs/2436640/apple_music_player,35355
3201248,Skywalker,,,,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2017-08-17,2017,8,17,https://genius.com/songs/3201248/apple_music_player,35355
3533396,#RONNYJIKILLEDTHIS,412474,Frozen Fable,https://images.genius.com/d60d7bd7a2b97def33d06b9746826693.899x899x1.jpg,1257119,Icy Narco,https://images.genius.com/d1d6ad8bb3dbef8979fae8fbd075b3e1.1000x1000x1.jpg,2018-01-28,2018,1,28,https://genius.com/songs/3533396/apple_music_player,35355
2862187,NEWWORLDORDER,,,,396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg,2016-09-19,2016,9,19,https://genius.com/songs/2862187/apple_music_player,35355
2904217,Emoji,,,,35355,Ronny J,https://images.genius.com/b89e78a3977695ed6d966ed961c5088a.1000x1000x1.jpg,2016-02-26,2016,2,26,https://genius.com/songs/2904217/apple_music_player,35355
2933230,Knotty Head (UK Remix),,,,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-12-08,2016,12,8,https://genius.com/songs/2933230/apple_music_player,35355
3290283,Thriller (Forever),376841,OMGRONNY,https://images.genius.com/75e4ff0b1fc2d61cfe6e745a857039e0.1000x1000x1.jpg,35355,Ronny J,https://images.genius.com/b89e78a3977695ed6d966ed961c5088a.1000x1000x1.jpg,2017-10-26,2017,10,26,https://genius.com/songs/3290283/apple_music_player,35355
4087897,Rap God (Rap Devil Freestyle),,,,16711,Dax,https://images.genius.com/ebaef6dee442778e7fe3a61e15a62464.555x555x1.jpg,2018-11-12,2018,11,12,https://genius.com/songs/4087897/apple_music_player,35355
3600655,Tick Tock,408353,TOTAL XANARCHY,https://images.genius.com/db477905e82629b068584b1f7a6f3ca3.1000x1000x1.jpg,1120888,Lil Xan,https://images.genius.com/ee0d261d77936566084ea67113e740c5.750x750x1.jpg,2018-04-06,2018,4,6,https://genius.com/songs/3600655/apple_music_player,35355
3179953,Zombamafoo (Original Remix),,,,234513,Hoodrich Pablo Juan,https://images.genius.com/b8d48718f35a353f25efcf76e4e1d3f0.1000x1000x1.jpg,2017-07-31,2017,7,31,https://genius.com/songs/3179953/apple_music_player,35355
2473956,Young Kobe,149862,It Happened in Flatbush,https://images.genius.com/3f78a81db38fcb86e661beb2e3b198ec.1000x1000x1.jpg,22853,The Underachievers,https://images.genius.com/8e6e3705f794a5cd1588285ae0767d62.500x500x1.jpg,2016-05-15,2016,5,15,https://genius.com/songs/2473956/apple_music_player,35355
3560320,Bye Bich (Bhad Bhabie Diss),,,,1409140,Lael Hansen,https://images.genius.com/270c4ca8cb37b00b0c0b4ac33c6b138c.750x750x1.jpg,2018-03-03,2018,3,3,https://genius.com/songs/3560320/apple_music_player,35355
3013674,Boomerang,334623,You're Welcome,https://images.genius.com/25c542d84e385f09eb6cfdf0b8a278a2.220x220x1.jpg,82581,Don Krez,https://images.genius.com/360dba1b778eab8715a52ee4fbcb3f07.677x677x1.jpg,2017-02-28,2017,2,28,https://genius.com/songs/3013674/apple_music_player,35355
3253524,Nose,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-28,2017,9,28,https://genius.com/songs/3253524/apple_music_player,35355
3253523,No Safety,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-28,2017,9,28,https://genius.com/songs/3253523/apple_music_player,35355
3982847,Outstanding,460829,Sincerely, Tokyo,https://images.genius.com/ba87199730c807b5dfe0c814f941681a.1000x1000x1.jpg,346237,MadeinTYO,https://images.genius.com/0be1c3c476f686ebaeb683ab87f2d30f.600x751x1.jpg,2018-09-27,2018,9,27,https://genius.com/songs/3982847/apple_music_player,35355
