2260|27237|115427|
39585|1205|115451|27962
110|594|1155|34793
72|594|1155|34793
34340|758|115556|27312
27611|758|115575|27312
72|68|1156|19137
27794|1581|115608|15414
27987|12404|115609|35774
4709|671|1156548|15588
112|1529|115656|6620
1529|1529|115656|6620
27438|1955|115676|
2268|88|1157|13283
27612|88|115708|27007
46085|37463|115709|
23132|455|115734|25202
112|334|115735|406045
112|334|115736|406045
112|334|115737|406045
112|334|115738|406045
337|337|1157380|
112|334|115741|406045
112|334|115743|406045
112|334|115744|406045
3264|869|1157624|6048
491|455|115778|25202
32429|14435|115785|24694
217|217|1158024|
3264|35119|115824|
491|18047|115827|31649
224|37070|115834|27815
112|381287|1158712|
42536|42536|1158768|163685
5898|82|1159|
82|82|1159|
1553|21714|115932|3000
82|14035|115939|28033
123|2665|115952|6373
1056|367|115959|28037
7573|2367|115968|15488
5898|373060|1159787|148059
2268|1073|115991|13499
110|5|116|1597
4617|5|116|1597
987335|16715|116019|24501
12991|5249|1160266|6369
987335|16715|116058|18390
987335|16715|116060|22678
2726|835|116090|21266
4617|144|1161080|6125
1529|2122|1161119|133377
3264|2122|1161119|133377
4709|2122|1161119|133377
29780|1450|116121|27074
1529|8520|1161642|6271
42536|42536|1161951|112184
1553|4464|1161980|307445
12991|35130|116256|27987
82|334|1162731|45256
3264|5437|1162796|121460
7573|487|116299|21577
7573|5734|116339|28118
42536|42536|1163422|105163
70|357086|1163482|216093
224|224|1163659|3988
3264|3264|1163895|
337|2046|116398|
44575|1486|116439|17011
27626|1001|116511|77033
70|37766|116549|
33062|194408|1165633|106543
699|7869|1166994|218434
10233|29297|1167033|84178
110|144|1167548|6203
4617|144|1167548|6203
23315|2197|116830|41797
27486|2197|116830|41797
33010|2197|116830|41797
27794|20785|1168477|17429
5898|35041|1168561|155265
2260|1605|11686|1154
32429|12074|116864|24319
7161|127|1169|9044
9662|1111|1169164|
3264|20485|1169504|216637
72|357|1170|14775
32449|1479231|117002|28193
33010|2197|117034|
509|42|117057|9852
112|166310|1170598|217001
2524|1043|117088|861
23315|257|117099|27856
123|45|1171|2867
82|132|1171218|71308
932957|42|117211|11010
10233|816|1172191|6055
932957|42|117238|11010
932957|42|117242|11010
932957|42|117295|11010
27665|144|1173055|6059
123|6881|1173157|4133
27765|1234|1173404|34892
7573|24903|117342|20211
1553|820|117377|149956
848|848|117385|30490
82|22|1174|7218
10418|2057|117402|28538
2260|72|1174110|
112|2052|117422|154619
70|367|117448|17094
40474|38936|117460|28739
681077|14598|117463|28238
82|37938|117465|
21188|37954|117477|
686|12245|117483|27348
337|337|1175022|9699
27794|1460|117520|253570
42536|43257|1175262|139094
3264|8598|1175468|50317
27258|37977|117550|28253
44575|1486|117558|
224|6793|117567|3995
123|496|1176|2777
112|1425|1176086|6452
7570|1892|117610|28270
7570|1892|117611|4795
491|2353|117620|462257
3264|869|1176212|11958
4709|69|117630|28255
337|337|1176351|9701
32429|12452|117663|16199
19829|22518|117665|27549
27635|25517|117678|
42536|42536|1176839|152133
29978|1075|117696|357509
45255|17560|117736|
70|225|1177883|
27822|13|117792|27904
17598|17598|1177923|
27640|38081|117860|
337|337|1178627|9699
28628|5974|117867|27656
197708|21534|1178701|122237
29935|21534|1178701|122237
27822|13|117877|27904
23315|257|117880|13715
1954|5974|117890|27656
82|8544|1179072|120893
29978|35304|117913|
110|110|1179317|21007
34340|13|117969|27904
2268|13|117976|27904
7898|13|117989|27904
27258|38169|117996|
22698|31861|118006|28354
13585|13585|1180122|111247
5898|1583|118027|17522
73934|85|118060|129950
27822|13|118135|27904
4617|144|1181389|6125
1070|2796|118147|1292
699|699|1181479|32008
11546|654|118169|
13585|13585|1181917|111247
34925|4667|1181924|
685|685|118198|18842
4617|2337|1182127|48434
2194|491|118273|
491|491|118273|
112|1541|1182753|446171
1529|1541|1182753|446171
82|1541|1182753|446171
2024|177|1182924|24608
2260|22|1183|7218
82|22|1183|7218
29780|1450|118304|27074
699|699|1183177|
685|685|118362|18842
491|491|118374|
1529|8392|1183750|
27606|16808|118389|
36862|24703|118392|
1529|8468|1184121|6466
146|146|1184735|
29978|140856|118483|
10233|123|1185|2605
123|123|1185|2605
34340|38090|118503|
5214|9671|1185093|9319
27822|13|118517|27904
27822|13|118523|27904
1070|1006|118531|
224|16862|118546|
3264|3|118551|3025
491|1213|118597|29331
699|38478|118599|
1529|22|1186|7211
6708|22|1186|7211
29780|1450|118647|27074
112|816|1186550|6495
7561|816|1186550|6495
82|2030|1186710|44012
110|35483|1186726|336586
27765|538|1187007|109783
110|144|1187212|6125
4617|144|1187212|6125
17746|38535|118731|28514
27987|44078|118777|
29978|1075|118803|357509
2726|824|118812|28530
12908|1042|118816|28531
2726|1042|118816|28531
27612|38576|118856|
3264|504|1188562|6105
27794|44144|1188848|217545
10418|2057|118894|28538
2726|60306|1189064|131237
27665|1858|1189293|22310
82|1858|1189293|22310
337|337|1189306|
72|69|119|11134
123|45|119024|2904
27670|14598|119071|
2194|605|1191|6934
4617|144|1191118|6203
112|3187|11915|1190
27765|56|119156|
28938|3187|11918|1190
13585|13585|1191888|111247
29935|23562|119205|28636
4709|18416|119207|20346
112|3187|11921|1190
217|8424|1192101|130371
10233|3187|11922|1190
112|3187|11922|1190
82|1665|119226|
28938|3187|11926|1190
4736|232368|119261|28651
4709|23197|1192611|
1056|162|119282|
7898|5974|119287|28317
112|3187|11929|1190
1529|3187|11929|1190
112|3187|11930|1190
16678|605|119309|6946
217|605|119309|6946
27822|13|119311|27904
34340|13|119311|27904
7573|35828|119323|27215
699|699|1193256|6465
2260|35828|119327|27215
28938|3187|11934|1194
70|24703|119341|27547
112|3187|11935|1194
112|3187|11936|1194
112|3187|11937|1194
112|3187|11938|1194
27626|2831|1194083|367518
28938|3187|11941|1194
112|3187|11942|1194
932957|3443|1194323|204783
27606|20755|119438|18269
112|3187|11944|1194
1553|12404|119448|23112
1070|9779|119453|112515
28938|3187|11946|1194
82|82|1194662|
112|3187|11947|1194
112|3187|11949|1191
28938|3187|11952|1197
28938|3187|11954|1197
38886|1665|119549|
28938|3187|11955|1197
23132|38884|119555|
217|217|1195674|2425
42536|43257|1195801|140462
146|1663|1196|3680
28938|3187|11960|1197
28938|3187|11961|1197
49967|3187|11962|1197
17746|67|119639|25365
82|1541|1196461|151608
1553|4085|11966|1204
30206|38936|119694|28739
40475|38936|119694|28739
22499|12245|119706|16713
40475|38936|119735|28739
19829|8390|1197674|23541
42536|42536|1197827|33432
1555|11830|119864|112649
27612|326|119890|
2194|24703|119896|27547
2268|13|119923|27904
337|337|1199258|
27822|2197|119929|
3264|2122|1199292|133377
27511|13|119934|27904
2268|13|119938|27904
30206|38936|119947|28739
27822|13|119957|27904
6021|16751|119999|29884
70|19355|120044|
15708|460|120068|28798
158|460|120068|28798
337|667|1200761|13082
27794|8346|1200951|5990
224|471|120100|
1553|1421|120121|14126
20185|373966|1201687|328310
1954|1128|12019|1211
27259|19751|120194|26012
27794|1460|120195|20513
123|45|1202|2904
848|71413|1202191|380841
2194|1128|12023|1212
27606|39133|120234|
23691|39136|120236|
2194|13555|120239|30629
2194|1128|12024|1212
662|67|120242|
2194|1128|12026|1212
2194|1128|12027|1212
2194|1128|12028|1212
2194|1128|12029|1212
2194|1128|12030|1212
2194|1128|12032|
27474|15999|120339|25086
4736|20142|120367|28651
385318|16026|1203913|243820
15870|14963|120394|24924
42536|42536|1204357|152133
2260|220|1204419|318966
3264|4171|1205001|231765
70|2758|120518|28836
337|337|1205340|
72|72|1205393|18893
987335|16715|120555|24501
337|19992|1205561|133484
72|72|120581|4342
112|1505|1206516|6405
18277|18277|1206813|280538
29978|23060|120686|243133
27438|72|1207|4343
7161|72|1207|4343
72|72|1207|4343
337|337|1207762|33886
7573|7573|120777|17300
70|39275|120794|
27606|40388|120811|
27626|17764|1208580|398981
2524|2524|1208872|
82|964|1208896|9986
699|1261|120901|24829
3608|3608|1209044|
20185|301|1209539|171479
170|170|1209719|
12991|812|120990|8733
29978|13|121026|20357
2268|23552|121081|43822
27869|16163|121084|16374
6021|46|1211206|9373
3264|7418|1211211|125334
27765|1630|1211242|383344
5898|1630|1211242|383344
46085|8609|1211318|32559
27606|39353|121135|
699|699|1211502|
662|37483|121192|27998
848|2487|1212096|6019
491|491|121248|29745
17746|38768|121264|28652
2194|39434|121266|
383|39434|121266|
32449|18047|121311|424088
112|1505|1213522|6405
2260|2260|121363|
23691|566|121383|28507
27258|169037|121386|
28938|169037|121393|
21188|21188|121395|29667
337|337|1214039|9699
27794|1581|121419|165586
22698|22698|1214344|
5898|196|1214664|192422
2726|37115|121482|29012
27822|23552|121486|26918
224|39245|121490|28876
2260|1780|121514|23300
7122|1581|121524|
27794|39547|121557|29022
698|698|121571|29024
1553|21534|121629|20633
123|974|1216373|7232
1553|12404|121638|23112
39574|39575|121639|29042
27794|20785|1216414|17429
337|337|1216522|
158|158|121653|2462
39592|39500|121674|29001
23691|182|121696|19194
16678|130|1217|2622
3264|745|121704|4850
3264|745|121706|4843
3264|745|121710|4843
27626|2663|1217491|92611
27765|1143|1217608|104571
72|2122|1217618|6362
224|39604|121768|
27765|37483|121818|27998
22698|39646|121826|
123|123|121833|
24741|123|121833|
27626|288|12185|1229
7462|288|12187|1229
123|108|1219|334651
509|108|1219|334651
685|685|121915|
12908|17853|1219219|18556
123|45|121928|2878
217|217|1219297|
29780|67|121936|25365
72|72|121942|60967
29780|1450|121948|27074
7161|288|12195|1231
383|288|12196|1229
82|1423|1219790|179172
2906|1780|121984|23300
146|288|12199|1231
123|42|122|9855
932957|42|122|9855
170|12360|1220194|11300
217|12360|1220194|11300
23132|288|12204|1236
146|288|12207|1231
7462|288|12208|1231
3264|2122|1220818|133377
170|170|1221171|
2260|288|12212|1236
35149|288|12214|1236
33062|1424|122189|29154
22499|12245|122194|27348
23132|288|12220|1236
337|288|12220|1236
1056|1780|122225|23300
7161|505|1222260|10674
12991|520|122242|1333
3646|251|122253|
7161|486|12227|1241
7161|486|12230|1241
27469|5779|1223137|2863
17746|56572|122352|
17746|56572|122370|
11845|68|122383|20193
27794|16259|122385|18852
1056|161762|1224|147224
699|699|1224610|32008
40474|39871|122478|29200
22698|25593|122488|
22698|25593|122489|
4463|4188|12250|1247
27469|1780|122529|23300
1056|1780|122544|23300
217|8534|1225530|62295
13585|13585|122571|27501
13585|13585|122577|27501
13585|13585|122579|27501
224|39434|122585|
987335|30639|122605|25079
21188|39937|122608|
13585|13585|122625|27501
2524|240|1226644|17946
848|1269|122699|29253
112|816|1227098|6495
7561|816|1227098|6495
45255|2197|122711|19350
42536|363650|1227321|138870
70|14356|122776|12824
33699|27957|122845|
22698|22698|1228498|344239
848|36506|1228615|27500
40474|9477|122914|29279
40475|9477|122914|29279
3264|2488|1229196|121836
27472|2049|122939|14007
23315|2269|122950|27577
7161|1225|12296|1257
27626|29297|1229613|84178
27626|24693|122976|29293
7161|1225|12298|1257
82|132|1229873|71308
7161|1225|12299|1257
337|337|1230449|
170|464|1230455|201083
4736|262|123091|
123|627|1231|
12908|132|123111|
27472|2049|123125|14007
70|40175|123146|
12908|12725|123166|13945
40475|438|123167|37263
848|12725|123170|13945
662|7845|1231919|130798
217|217|1231935|2425
72|72|123199|
72|4|1232|5010
27938|24693|123218|29318
224|388|1232212|
1555|1555|1232514|171549
29780|24693|123256|29318
27626|272|1233164|7605
7570|1892|123337|28270
27938|24693|123353|29318
170|3526|12337|1267
27486|20757|123373|29214
337|4|1234|5002
17746|11555|123543|29890
1954|1823|1236055|12639
11546|20185|123617|
20185|20185|123617|
29978|20185|123617|
27765|275474|1236461|221117
3264|745|1236542|14393
1529|1240|1236864|
70|2083|123700|29421
170|464|1237762|201083
170|170|1237859|
21188|12101|123833|15822
699|4171|1238367|220101
10233|498|1238648|11096
3608|1501|1239560|261132
27612|12101|123974|
662|12101|123974|
12908|24364|123994|
4736|232368|123995|28651
27663|1|124|1323
3264|3526|12400|1276
14777|27048|124000|25432
27938|1073|124043|17256
29978|1630|124045|34315
43733|1630|124045|34315
2268|1073|124050|12029
29780|1355|124057|29466
7898|167|124071|44659
662|1081|1240774|3131
158|745|124102|11930
12908|1042|124112|456704
12908|350872|1241253|215719
39585|357|124128|27262
112|8437|1241423|116096
27987|1422|124157|31333
110|5|124180|7142
4617|5|124180|7142
2260|5144|124193|29273
848|40533|124237|
2194|1128|124253|1214
112|20382|1242859|70630
35149|40524|124290|29520
7898|40524|124299|29520
224|224|1243057|3988
12908|354689|1243237|191395
2906|15127|1243282|13364
337|337|1243528|
158|780|124375|37263
17746|780|124375|37263
7856|5144|124410|29273
662|130|124418|
5898|148|1244189|7130
2726|1000298|1244192|87998
72|72|124443|4342
7122|5144|124467|29273
987335|16715|124471|24501
13046|1713|124474|
2260|2048|124496|361175
987335|16715|124503|24501
987335|16715|124504|24501
987335|16715|124506|24501
987335|16715|124507|24501
987335|16715|124514|24501
1529|8468|1245991|94137
70|70|1246|5645
110|334|124611|6424
4617|334|124611|6424
2726|8544|1246381|120889
110|334|124643|6424
4617|334|124643|6424
2726|141661|1246433|144331
170|170|1246487|
987335|16715|124649|24501
3608|3608|1246585|9113
27987|12404|124752|31333
5898|73|1247879|12707
110|686|124806|328570
4617|686|124806|328570
686|686|124806|328570
123|12757|124863|29581
42536|137592|1248923|199051
72|72|1249|4345
82|4261|12492|1291
27794|16259|124934|20128
22499|686|124957|328570
686|686|124957|328570
1555|4261|12499|1291
82|4261|12500|1291
337|1159|125004|
4617|11937|125006|17120
112|334|125009|6424
987335|16715|125013|24501
987335|16715|125016|24501
12908|27035|125084|
3264|1679|1251317|1311
27794|16259|1251517|141686
82|16259|1251517|141686
698|12387|1251589|385396
39585|2488|1251663|121836
10233|148|1251880|7127
3264|7259|1251916|4625
24741|12396|125193|28318
987335|16715|125195|24501
110|4|1252|223518
1070|1068|12521|1299
27794|20785|1252170|305599
987335|16715|125228|24501
1070|1068|12523|1299
1070|1068|12524|1299
987335|16715|125243|24501
1070|1068|12525|1299
32429|18331|125257|27415
2726|835|125266|11769
27765|3826|1252721|211936
1070|1068|12530|1299
70|16982|125305|
7856|7856|125310|29940
15870|35327|125316|
1553|108|1253842|127877
1070|1068|12540|1300
146|86|1254403|587
2524|1210|1254647|6380
45255|931|1255080|4838
15870|40867|125520|
1954|7280|1255331|222038
15870|12101|125543|35932
82|350633|1255606|181410
7898|22437|1255719|18999
12908|354689|1255973|191395
224|223|1256|1697
337|337|1256037|11691
1555|1555|125682|20531
2726|835|125685|11195
146|38|1256852|13060
42536|42536|1256986|105163
10233|144|1257306|6059
13585|13585|1259073|111247
699|699|1259504|32008
21188|40972|125953|29667
82|350633|1259998|181410
12991|1183|1260|1851
932957|6757|1260689|6433
72|1|12607|1319
24741|4295|12610|1317
27663|1|12611|1319
29978|530|1261348|264998
3608|3608|1261982|
112|1425|1262952|6452
3264|1|12631|1320
2194|5980|1263250|450764
22698|1|12634|1321
12991|1183|1264|1851
110|25074|1264419|21484
2906|72|1267|4352
7161|72|1267|4352
72|72|1267|4352
42536|42536|1268452|142530
27794|7109|1269462|118344
22698|384236|1269873|
28938|105|1270|7363
12991|520|12701|1333
12991|520|12702|1333
12991|520|12703|1333
12991|520|12706|1333
12991|520|12707|1333
12991|520|12710|1333
12991|520|12711|1335
12991|520|12712|1335
12991|520|12713|1335
12991|520|12715|1335
12991|520|12717|1335
12991|520|12718|1335
12991|520|12720|1335
12991|520|12723|1335
12991|520|12724|1335
170|209|12731|1338
698|1057|1273371|16866
170|556110|12738|1340
3264|132|1273945|340816
82|2|1274|4055
1529|8468|1274161|94137
112|209|12742|1340
1529|209|12742|1340
7573|5841|127522|
3264|7418|1276264|125334
337|337|1277405|
