song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3083389|Updated Lyrics for Eminem's Part in EM360 Rap City BackRoom|2013-11-06|2013|11|6|https://genius.com/songs/3083389/apple_music_player
44184|Boombox|||||https://genius.com/songs/44184/apple_music_player
526243|Traffic Light|2012-06-26|2012|6|26|https://genius.com/songs/526243/apple_music_player
3630478|Moves|2018-04-27|2018|4|27|https://genius.com/songs/3630478/apple_music_player
7746|A to the K|||||https://genius.com/songs/7746/apple_music_player
2822876|U Must Be Crazy ft. brandUN Deshay|||||https://genius.com/songs/2822876/apple_music_player
2285082|The Burn Notice|2010-10-05|2010|10|5|https://genius.com/songs/2285082/apple_music_player
2818903|First World Problems|||||https://genius.com/songs/2818903/apple_music_player
579782|Triangle Offense|2014-05-27|2014|5|27|https://genius.com/songs/579782/apple_music_player
2414668|Cosmos|||||https://genius.com/songs/2414668/apple_music_player
378895|Valley Of The Kings|2014-03-04|2014|3|4|https://genius.com/songs/378895/apple_music_player
491341|Like This (Remix)|2014-08-06|2014|8|6|https://genius.com/songs/491341/apple_music_player
3659539|Love Yourz (Türkçe Çeviri)|2014-12-09|2014|12|9|https://genius.com/songs/3659539/apple_music_player
100182|Langston's Pen|||||https://genius.com/songs/100182/apple_music_player
404979|No Conversation|2014-04-10|2014|4|10|https://genius.com/songs/404979/apple_music_player
2974896|Parlay|2017-02-02|2017|2|2|https://genius.com/songs/2974896/apple_music_player
2853669|Talk My Shit|2016-08-09|2016|8|9|https://genius.com/songs/2853669/apple_music_player
3269956|Selda|2017-10-11|2017|10|11|https://genius.com/songs/3269956/apple_music_player
383022|Rise|2014-03-14|2014|3|14|https://genius.com/songs/383022/apple_music_player
113643|Lyrically Inclined|||||https://genius.com/songs/113643/apple_music_player
191698|IT WAS ALL A DREAM|||||https://genius.com/songs/191698/apple_music_player
113026|Parallels|||||https://genius.com/songs/113026/apple_music_player
7755|Kindred|2008-02-19|2008|2|19|https://genius.com/songs/7755/apple_music_player
4024405|Omen|2018-10-26|2018|10|26|https://genius.com/songs/4024405/apple_music_player
233255|Mi Casa|2013-09-04|2013|9|4|https://genius.com/songs/233255/apple_music_player
9931|Problems|||||https://genius.com/songs/9931/apple_music_player
100258|Kitchen Table|||||https://genius.com/songs/100258/apple_music_player
16629|Don't Beg|||||https://genius.com/songs/16629/apple_music_player
330909|He's Against Me|||||https://genius.com/songs/330909/apple_music_player
2410740|Troubled Times|||||https://genius.com/songs/2410740/apple_music_player
682781|Hero|||||https://genius.com/songs/682781/apple_music_player
9941|Geez Like Deez|||||https://genius.com/songs/9941/apple_music_player
4024395|Crown of Thorns|2018-09-20|2018|9|20|https://genius.com/songs/4024395/apple_music_player
2378355|Déjalo Estar|2015-09-25|2015|9|25|https://genius.com/songs/2378355/apple_music_player
7757|Rain|||||https://genius.com/songs/7757/apple_music_player
104364|Mother.May.I|||||https://genius.com/songs/104364/apple_music_player
343948|Executive Decisions|2014-01-20|2014|1|20|https://genius.com/songs/343948/apple_music_player
13566|Selfish|||||https://genius.com/songs/13566/apple_music_player
494776|Quit|2011-01-01|2011|1|1|https://genius.com/songs/494776/apple_music_player
3330926|Get Enough|2017-10-17|2017|10|17|https://genius.com/songs/3330926/apple_music_player
151554|Henny Black|2012-08-30|2012|8|30|https://genius.com/songs/151554/apple_music_player
152192|Atypical|2011-05-31|2011|5|31|https://genius.com/songs/152192/apple_music_player
3744162|11 Minutos|2018-05-25|2018|5|25|https://genius.com/songs/3744162/apple_music_player
44183|Soul Control|||||https://genius.com/songs/44183/apple_music_player
44182|Deadline Intro|||||https://genius.com/songs/44182/apple_music_player
4024425|Tainted|2018-10-19|2018|10|19|https://genius.com/songs/4024425/apple_music_player
2370129|2021|2015-11-12|2015|11|12|https://genius.com/songs/2370129/apple_music_player
270660|Digital Analog|2010-10-05|2010|10|5|https://genius.com/songs/270660/apple_music_player
4024411|Modern Family|2018-11-02|2018|11|2|https://genius.com/songs/4024411/apple_music_player
2817296|Lit|2016-07-07|2016|7|7|https://genius.com/songs/2817296/apple_music_player
44178|100%|||||https://genius.com/songs/44178/apple_music_player
330899|Romeo & Juliet|||||https://genius.com/songs/330899/apple_music_player
4032523|What'z Ya Phone # (Nu-Mixx)|2007-08-14|2007|8|14|https://genius.com/songs/4032523/apple_music_player
3326289|Por ti muero|2016-09-16|2016|9|16|https://genius.com/songs/3326289/apple_music_player
