song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
1635545|Rapper Italiano|164240|Rapper Italiano|https://images.genius.com/220c7eff38bb3f0887358d4843e27ff6.700x700x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2001|None|None|https://genius.com/songs/1635545/apple_music_player|42536
2069045|Più rispetto|24259|L'Erba Cattiva|https://images.genius.com/c3d64840413ae5025674f5a7cd212ccb.1000x1000x1.jpg|29194|Emis Killa|https://images.genius.com/05f7641de7c1f92be0da614779b1c1ff.482x482x1.jpg|2012-11-20|2012|11|20|https://genius.com/songs/2069045/apple_music_player|42536
960070|Dedicated|163685|Hate|https://images.genius.com/8fba14b263497f6427f9e67e52f9565c.600x600x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2005|None|None|https://genius.com/songs/960070/apple_music_player|42536
2409405|Solo Amore|134082|I SPIT 1.3|https://images.genius.com/735e973720623adb28eb91f2c8107c2d.1000x1000x1.jpg|158554|Egreen|https://images.genius.com/39e7a5c4c03f13ce0705fcedf3b5aa7f.1000x1000x1.jpg|2015-10-01|2015|10|1|https://genius.com/songs/2409405/apple_music_player|42536
1248923|Cose Che Succedono|199051|Venticinque|https://images.genius.com/ae38ae45b06d9d50f394034ed8dd095c.480x360x1.jpg|137592|Ape|https://images.genius.com/0b21a0982dd64b46575f4898699bf493.281x281x1.jpg||2004|None|None|https://genius.com/songs/1248923/apple_music_player|42536
2898492|I tre tempi|138475|Champagne e Spine|https://images.genius.com/1ee998b6970818b4299de634d1b62b1a.1000x1000x1.jpg|29194|Emis Killa|https://images.genius.com/05f7641de7c1f92be0da614779b1c1ff.482x482x1.jpg|2010-10-11|2010|10|11|https://genius.com/songs/2898492/apple_music_player|42536
2941163|Troppo Rap||||542446|Meddaman|https://images.genius.com/dfcf0b349b66b93c6d9015b695997dc0.647x647x1.jpg|2015-09-28|2015|9|28|https://genius.com/songs/2941163/apple_music_player|42536
956806|P.R.S. (Press Rewind Shit)|33432|Foto Di Gruppo|https://images.genius.com/3cea7458828f03fb14a3f8be2c9a73a6.600x600x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1998|None|None|https://genius.com/songs/956806/apple_music_player|42536
501849|Il cacciatore di draghi|110973|La dolce vita|https://images.genius.com/34b657495cf653d4f8c579432a580183.450x450x1.jpg|106698|Caneda|https://images.genius.com/6280b0b134f5fc7908385563952d5b2a.304x304x1.png|2013-09-09|2013|9|9|https://genius.com/songs/501849/apple_music_player|42536
1676892|Senza Di Te|105163|Background |https://images.genius.com/c3eadc14c28415f215b725ad4b8a45e6.711x711x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2002|None|None|https://genius.com/songs/1676892/apple_music_player|42536
710488|I Miei Motivi|32466|Cose Dell'Altro Mondo|https://images.genius.com/8ae60dfd1a05e4c2c87bce310a913391.960x960x1.jpg|43257|Mondo Marcio|https://images.genius.com/e776f909508911dd80f72b420c26f511.587x587x1.jpg|2012-10-02|2012|10|2|https://genius.com/songs/710488/apple_music_player|42536
1526513|L'ingranaggio|164239|L'Ultimo Testimone|https://images.genius.com/cdafd24fac718c5c90151bde94246b0b.700x700x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2004-11-19|2004|11|19|https://genius.com/songs/1526513/apple_music_player|42536
2907437|Consapevolezza|138475|Champagne e Spine|https://images.genius.com/1ee998b6970818b4299de634d1b62b1a.1000x1000x1.jpg|29194|Emis Killa|https://images.genius.com/05f7641de7c1f92be0da614779b1c1ff.482x482x1.jpg|2010-10-11|2010|10|11|https://genius.com/songs/2907437/apple_music_player|42536
2469731|Avanti Il Prossimo|128657|Mirabilansia |https://images.genius.com/0ed72083b3320b398111fcb1616d70ef.659x659x1.jpg|62086|Shade|https://images.genius.com/5593cf55c6844b8804d41a4897e3f58e.1000x1000x1.jpg|2013-09-22|2013|9|22|https://genius.com/songs/2469731/apple_music_player|42536
1567041|Background|105163|Background |https://images.genius.com/c3eadc14c28415f215b725ad4b8a45e6.711x711x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||2002|None|None|https://genius.com/songs/1567041/apple_music_player|42536
2461524|Machete State of Mind Rmx|141038|Bloody Vinyl Mixtape Vol. 2|https://images.genius.com/6dd5937ab1fe1a23c3d33e03b7b38537.640x640x1.jpg|224609|Slait|https://images.genius.com/e01955359b409f5eade0832ce9464e33.888x888x1.jpg|2015-05-06|2015|5|6|https://genius.com/songs/2461524/apple_music_player|42536
822694|Trendy Gal|216121|Come un uragano|https://images.genius.com/5a01e4f1b0afd25bb1079d9a80c0eb99.600x600x1.jpg|351294|Babaman|https://images.genius.com/6ae00dc862e5cceae39a4eddc62011e9.330x330x1.jpg|2006-06-28|2006|6|28|https://genius.com/songs/822694/apple_music_player|42536
2329795|Il Suono Originale|133174|Musica Che Non Si Tocca|https://images.genius.com/4f2c1c6fa16f3eebefb9b25ae7d839c2.700x700x1.jpg|578518|Bassi Maestro & Dj Shocca|https://images.genius.com/3a684e21a8e71d267f5cafb268d314bc.342x342x1.jpg|2010-11-30|2010|11|30|https://genius.com/songs/2329795/apple_music_player|42536
2420417|Majiko|140660|Nobiltà di Strada|https://images.genius.com/d88da791b1baeaad53c80322c8496b95.800x793x1.jpg|220811|Inoki|https://images.genius.com/ea042517ae0a927e9e385fffbd8e1ee0.478x471x1.jpg|2007-02-20|2007|2|20|https://genius.com/songs/2420417/apple_music_player|42536
3031004|Alla Radio (skit)|335862|Mia Maestà|https://images.genius.com/2ec811642425b9f2c0644f1d6a817aa3.960x960x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-03-31|2017|3|31|https://genius.com/songs/3031004/apple_music_player|42536
2415562|Lirico Terrorista|143016|Stanno tutti bene |https://images.genius.com/b2f6ae3d8e21f1494cb2180112472214.1000x1000x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2012-02-14|2012|2|14|https://genius.com/songs/2415562/apple_music_player|42536
2832254|24.7|137736|V.Ita|https://images.genius.com/e6aea830e9b17977daf9181638d9ef88.1000x1000x1.jpg|93650|Jack The Smoker|https://images.genius.com/5603ae90cb0221f9015bcd67a0d86240.568x568x1.jpg|2009-10-31|2009|10|31|https://genius.com/songs/2832254/apple_music_player|42536
3031011|Social man pt.1 (skit)|335862|Mia Maestà|https://images.genius.com/2ec811642425b9f2c0644f1d6a817aa3.960x960x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-03-31|2017|3|31|https://genius.com/songs/3031011/apple_music_player|42536
742510|Mettiti A Sedere|152133|Contro Gli Estimatori|https://images.genius.com/f668488c65b4f8adf11a2333d9120a06.797x797x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1996|None|None|https://genius.com/songs/742510/apple_music_player|42536
2064173|Come Ai Tempi Delle Posse|48526|Fritz|https://images.genius.com/eeadee485f881885397a95dc67c01fee.500x500x1.jpg|59686|Fritz Da Cat|https://images.genius.com/eeed08c7b3cee8e9b1ee778bdacccd14.404x404x1.jpg|2013-10-01|2013|10|1|https://genius.com/songs/2064173/apple_music_player|42536
2031385|Come Sospeso Nel Tempo|143016|Stanno tutti bene |https://images.genius.com/b2f6ae3d8e21f1494cb2180112472214.1000x1000x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2012-02-14|2012|2|14|https://genius.com/songs/2031385/apple_music_player|42536
1972013|Senza chances|139420|'A Verità|https://images.genius.com/ddf4c9441fd4fa7ee1aab3a47653bb05.930x930x1.jpg|42537|Rocco Hunt|https://images.genius.com/d128103c74f0645645642db2f0a9fc38.1000x1000x1.jpg|2014-03-25|2014|3|25|https://genius.com/songs/1972013/apple_music_player|42536
1204357|Meglio Riconoscere|152133|Contro Gli Estimatori|https://images.genius.com/f668488c65b4f8adf11a2333d9120a06.797x797x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg||1996|None|None|https://genius.com/songs/1204357/apple_music_player|42536
