song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
511556,Promises,2014-09-09,2014,9,9,https://genius.com/songs/511556/apple_music_player
149366,Man Of The Year,2013-05-07,2013,5,7,https://genius.com/songs/149366/apple_music_player
3138633,Moonlight,2017-06-30,2017,6,30,https://genius.com/songs/3138633/apple_music_player
72461,Daughters,2012-04-26,2012,4,26,https://genius.com/songs/72461/apple_music_player
3138643,Marcy Me,2017-06-30,2017,6,30,https://genius.com/songs/3138643/apple_music_player
406846,Spotless Mind,2014-08-19,2014,8,19,https://genius.com/songs/406846/apple_music_player
309,I Used to Love H.E.R.,1994-09-27,1994,9,27,https://genius.com/songs/309/apple_music_player
3402324,Family Feud,2017-12-29,2017,12,29,https://genius.com/songs/3402324/apple_music_player
58,A Star Is Born,2009-09-08,2009,9,8,https://genius.com/songs/58/apple_music_player
71785,Kiss Me,2011-09-09,2011,9,9,https://genius.com/songs/71785/apple_music_player
1003,See Me Now,2010-08-11,2010,8,11,https://genius.com/songs/1003/apple_music_player
576,Find Your Love,2010-05-05,2010,5,5,https://genius.com/songs/576/apple_music_player
3138632,Legacy,2017-06-30,2017,6,30,https://genius.com/songs/3138632/apple_music_player
582,Show Me a Good Time,2010-06-15,2010,6,15,https://genius.com/songs/582/apple_music_player
50272,You Vs. Them,2011-03-16,2011,3,16,https://genius.com/songs/50272/apple_music_player
91795,Pain,2012-10-09,2012,10,9,https://genius.com/songs/91795/apple_music_player
3050780,America,2017-05-05,2017,5,5,https://genius.com/songs/3050780/apple_music_player
44,D.O.A. (Death of Auto-Tune),2009-09-08,2009,9,8,https://genius.com/songs/44/apple_music_player
2337,Ghost!,2010-11-09,2010,11,9,https://genius.com/songs/2337/apple_music_player
3405,Coldest Winter,2008-11-24,2008,11,24,https://genius.com/songs/3405/apple_music_player
51900,Primetime,2011-08-08,2011,8,8,https://genius.com/songs/51900/apple_music_player
381832,Blue Dream,2014-03-16,2014,3,16,https://genius.com/songs/381832/apple_music_player
3406,Pinocchio Story,2008-11-24,2008,11,24,https://genius.com/songs/3406/apple_music_player
69580,Sex in the Lounge,2012-04-02,2012,4,2,https://genius.com/songs/69580/apple_music_player
149974,10 2 10,2013-08-27,2013,8,27,https://genius.com/songs/149974/apple_music_player
146,Success,2007-11-06,2007,11,6,https://genius.com/songs/146/apple_music_player
3146511,Blue's Freestyle/We Family,2017-07-07,2017,7,7,https://genius.com/songs/3146511/apple_music_player
136883,Switch Up,2013-04-06,2013,4,6,https://genius.com/songs/136883/apple_music_player
54970,Never Told,2011-09-27,2011,9,27,https://genius.com/songs/54970/apple_music_player
1864278,Lift Me Up,2015-06-30,2015,6,30,https://genius.com/songs/1864278/apple_music_player
2319,See You in My Nightmares,2008-11-24,2008,11,24,https://genius.com/songs/2319/apple_music_player
51205,Don't Tell Me You Love Me,2011-06-28,2011,6,28,https://genius.com/songs/51205/apple_music_player
49894,I Do It,2011-06-28,2011,6,28,https://genius.com/songs/49894/apple_music_player
58401,Sweet,2011-12-20,2011,12,20,https://genius.com/songs/58401/apple_music_player
78868,Stay,2012-07-17,2012,7,17,https://genius.com/songs/78868/apple_music_player
146325,First Chain,2013-08-27,2013,8,27,https://genius.com/songs/146325/apple_music_player
62,Already Home,2009-09-08,2009,9,8,https://genius.com/songs/62/apple_music_player
4196,My Last,2011-03-01,2011,3,1,https://genius.com/songs/4196/apple_music_player
85151,Truth Or Truth, Pt. 1,2012-08-19,2012,8,19,https://genius.com/songs/85151/apple_music_player
205573,Control (Freestyle),2013-08-16,2013,8,16,https://genius.com/songs/205573/apple_music_player
100,Thank You,2009-09-08,2009,9,8,https://genius.com/songs/100/apple_music_player
511561,It's Cool,2014-09-09,2014,9,9,https://genius.com/songs/511561/apple_music_player
117630,Stay (2009),2013-02-12,2013,2,12,https://genius.com/songs/117630/apple_music_player
204396,Control (Remix),2012-11-01,2012,11,1,https://genius.com/songs/204396/apple_music_player
78727,Accident Murderers,2012-06-21,2012,6,21,https://genius.com/songs/78727/apple_music_player
205896,Lost Control (Freestyle),,,,,https://genius.com/songs/205896/apple_music_player
199802,All Figured Out,2013-08-27,2013,8,27,https://genius.com/songs/199802/apple_music_player
204227,Outta Control (Freestyle),,,,,https://genius.com/songs/204227/apple_music_player
78861,Loco-Motive,2012-07-02,2012,7,2,https://genius.com/songs/78861/apple_music_player
198617,You Don't Know,2014-03-24,2014,3,24,https://genius.com/songs/198617/apple_music_player
97830,No Love Allowed,2012-11-19,2012,11,19,https://genius.com/songs/97830/apple_music_player
3126666,Adnis,2017-07-07,2017,7,7,https://genius.com/songs/3126666/apple_music_player
1872,Scott Mescudi vs. The World,2010-11-09,2010,11,9,https://genius.com/songs/1872/apple_music_player
73,What We Talkin' About,2009-09-08,2009,9,8,https://genius.com/songs/73/apple_music_player
1092,Tears of Joy,2010-07-20,2010,7,20,https://genius.com/songs/1092/apple_music_player
511565,Pretty Bird (Freestyle),2014-09-09,2014,9,9,https://genius.com/songs/511565/apple_music_player
511585,Brave,2014-09-09,2014,9,9,https://genius.com/songs/511585/apple_music_player
3137006,MaNyfaCedGod,2017-07-07,2017,7,7,https://genius.com/songs/3137006/apple_music_player
3050781,Ink Blot,2017-05-05,2017,5,5,https://genius.com/songs/3050781/apple_music_player
56746,Blue Sky,2011-10-04,2011,10,4,https://genius.com/songs/56746/apple_music_player
270814,10 2 10 (Remix),2013-12-31,2013,12,31,https://genius.com/songs/270814/apple_music_player
206950,World Ablaze,2013-08-27,2013,8,27,https://genius.com/songs/206950/apple_music_player
2032809,Jump Off the Roof,2015-06-30,2015,6,30,https://genius.com/songs/2032809/apple_music_player
50194,Ghetto Dreams,2011-07-06,2011,7,6,https://genius.com/songs/50194/apple_music_player
50850,So Much More,2011-06-28,2011,6,28,https://genius.com/songs/50850/apple_music_player
3029230,Time,2017-03-18,2017,3,18,https://genius.com/songs/3029230/apple_music_player
252,Run This Town,2009-10-31,2009,10,31,https://genius.com/songs/252/apple_music_player
3865829,Mama's Hand,2018-07-27,2018,7,27,https://genius.com/songs/3865829/apple_music_player
78867,Back When,2012-07-17,2012,7,17,https://genius.com/songs/78867/apple_music_player
51231,Memories (Part II),2011-06-28,2011,6,28,https://genius.com/songs/51231/apple_music_player
212436,Control (Kendrick Lamar Control Response),,,,,https://genius.com/songs/212436/apple_music_player
178,D.O.A.,2009-10-31,2009,10,31,https://genius.com/songs/178/apple_music_player
61421,The Dreamer,2011-12-20,2011,12,20,https://genius.com/songs/61421/apple_music_player
198624,Sierra Leone,2013-08-27,2013,8,27,https://genius.com/songs/198624/apple_music_player
2144,Welcome to the World,2010-12-07,2010,12,7,https://genius.com/songs/2144/apple_music_player
2032792,Lemme Know,2015-06-30,2015,6,30,https://genius.com/songs/2032792/apple_music_player
152354,Let Me Hold You,2005-03-11,2005,3,11,https://genius.com/songs/152354/apple_music_player
2421,The Mood,2010-11-09,2010,11,9,https://genius.com/songs/2421/apple_music_player
52256,Hands Up,2011-07-13,2011,7,13,https://genius.com/songs/52256/apple_music_player
3387396,Blackin' Out,2017-12-21,2017,12,21,https://genius.com/songs/3387396/apple_music_player
78873,Where's The Love,2012-07-17,2012,7,17,https://genius.com/songs/78873/apple_music_player
20770,Smile,2003-11-14,2003,11,14,https://genius.com/songs/20770/apple_music_player
51073,Wait for Me,2011-06-28,2011,6,28,https://genius.com/songs/51073/apple_music_player
505972,Fuck the World,2014-09-02,2014,9,2,https://genius.com/songs/505972/apple_music_player
102494,Wildside,2012-12-18,2012,12,18,https://genius.com/songs/102494/apple_music_player
2032789,Loca,2015-06-30,2015,6,30,https://genius.com/songs/2032789/apple_music_player
27826,Outta My System,2007-02-13,2007,2,13,https://genius.com/songs/27826/apple_music_player
131026,Everything Must Go,2013-01-01,2013,1,1,https://genius.com/songs/131026/apple_music_player
515478,Hands Up,2014-09-08,2014,9,8,https://genius.com/songs/515478/apple_music_player
3155969,Didn't I (Say I Didn't),2017-07-28,2017,7,28,https://genius.com/songs/3155969/apple_music_player
1735,Fallin',2007-11-06,2007,11,6,https://genius.com/songs/1735/apple_music_player
441530,Kingdom,2014-05-30,2014,5,30,https://genius.com/songs/441530/apple_music_player
2032825,3230,2015-06-30,2015,6,30,https://genius.com/songs/2032825/apple_music_player
2837747,Heaven on Earth,2017-07-28,2017,7,28,https://genius.com/songs/2837747/apple_music_player
61431,Cloth,2011-12-20,2011,12,20,https://genius.com/songs/61431/apple_music_player
553,Resurrection,1994-04-04,1994,4,4,https://genius.com/songs/553/apple_music_player
51225,Live This Life,2011-06-28,2011,6,28,https://genius.com/songs/51225/apple_music_player
2447319,World Is Mine,2016-03-29,2016,3,29,https://genius.com/songs/2447319/apple_music_player
2032796,Dopeman,2015-06-30,2015,6,30,https://genius.com/songs/2032796/apple_music_player
2862212,Rollin' Like a Stoner,2017-06-08,2017,6,8,https://genius.com/songs/2862212/apple_music_player
2032847,Like It Is,2015-06-30,2015,6,30,https://genius.com/songs/2032847/apple_music_player
59609,Celebrate,2011-11-21,2011,11,21,https://genius.com/songs/59609/apple_music_player
2884237,Homewrecker,2017-07-28,2017,7,28,https://genius.com/songs/2884237/apple_music_player
60845,The Believer,2011-12-20,2011,12,20,https://genius.com/songs/60845/apple_music_player
4073438,Caution,2018-11-16,2018,11,16,https://genius.com/songs/4073438/apple_music_player
